exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
DCE,l,l,2610,9300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2610,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2610,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2610,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2610,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2610,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2610,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,5600.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2611,5800.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2611,6000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2611,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,6200.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
DCE,l,l,2611,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,6400.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2611,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,6600.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
DCE,l,l,2611,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,6800.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2611,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,7000.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027046288139781064
DCE,l,l,2611,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,7200.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
DCE,l,l,2611,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,7400.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022914056734822386
DCE,l,l,2611,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,7600.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2611,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,7800.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2611,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,8000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2611,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,8200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2611,8300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,8400.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2611,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,8600.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2611,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2611,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,5600.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2612,5800.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2612,6000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2612,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,6200.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2612,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,6400.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2612,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,6600.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2612,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,6800.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2612,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,7000.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2612,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,7200.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2612,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,7400.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2612,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,7600.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2612,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,7800.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2612,8000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2612,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,8600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2612,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2612,9600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2612,9800.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2612,10000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2701,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,6000.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022914056734822386
DCE,l,l,2701,6200.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2701,6400.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2701,6600.0,247.0,7.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291124038422604
DCE,l,l,2701,6800.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2701,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,7200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2701,7400.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2701,7600.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2701,7800.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2701,8000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2701,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2701,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,6000.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005390579227201247
DCE,l,l,2702,6200.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020847941032343044
DCE,l,l,2702,6400.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2702,6600.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2702,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,7200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2702,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,8000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2702,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2702,9000.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2702,9200.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2702,9400.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
DCE,l,l,2703,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,7000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2703,7200.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2703,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,7800.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2703,8000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2703,8200.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2703,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,8800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2703,9400.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2704,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2704,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2704,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2704,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2704,6800.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
DCE,l,l,2704,7000.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2704,7200.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2704,7400.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2704,7600.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2704,7800.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2704,8000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2704,8200.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2704,8400.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2704,8600.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
DCE,l,l,2704,8800.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2704,9000.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2704,9200.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020847941032343044
DCE,l,l,2705,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2705,8600.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324463524721908
DCE,l,l,2706,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,6600.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,l,l,2706,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,l,l,2706,7600.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464959392490503
DCE,l,l,2706,7800.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
DCE,l,l,2706,8000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
DCE,l,l,2706,8200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
DCE,lg,lg,2609,700.0,11.0,366.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791124038422605
DCE,lg,lg,2609,725.0,60.0,344.0,404.0,10.0,0.0,10.0,86738.0,0.0,86738.0,0.1959738168745109
DCE,lg,lg,2609,750.0,52.0,402.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09175421559083762
DCE,lg,lg,2609,775.0,52.0,600.0,652.0,0.0,39.0,39.0,0.0,4298.0,4298.0,0.16524673978883103
DCE,lg,lg,2609,800.0,224.0,1425.0,1649.0,31.0,191.0,222.0,65948.0,70988.0,136936.0,0.4063439033162799
DCE,lg,lg,2609,825.0,398.0,181.0,579.0,221.0,92.0,313.0,192555.0,127373.0,319928.0,0.31351453439366805
DCE,lg,lg,2609,850.0,830.0,58.0,888.0,460.0,0.0,460.0,175005.0,0.0,175005.0,0.36902380784648814
DCE,lg,lg,2609,875.0,548.0,81.0,629.0,235.0,20.0,255.0,38115.0,99900.0,138015.0,0.29165801653305745
DCE,lg,lg,2609,900.0,688.0,71.0,759.0,70.0,24.0,94.0,6368.0,173858.0,180226.0,0.289885791896017
DCE,lg,lg,2609,925.0,186.0,54.0,240.0,4.0,5.0,9.0,270.0,47138.0,47408.0,0.14489731553704135
DCE,lg,lg,2609,950.0,1016.0,0.0,1016.0,251.0,0.0,251.0,6908.0,0.0,6908.0,0.2663119483506195
DCE,lg,lg,2611,700.0,14.0,93.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02253933955777976
DCE,lg,lg,2611,725.0,0.0,63.0,63.0,0.0,1.0,1.0,0.0,90.0,90.0,0.015257624547462609
DCE,lg,lg,2611,750.0,16.0,37.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011382314764391329
DCE,lg,lg,2611,775.0,10.0,102.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023572397409019428
DCE,lg,lg,2611,800.0,28.0,43.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01510132302885414
DCE,lg,lg,2611,825.0,50.0,26.0,76.0,1.0,0.0,1.0,1215.0,0.0,1215.0,0.02980145167301452
DCE,lg,lg,2611,850.0,193.0,10.0,203.0,253.0,0.0,253.0,177210.0,0.0,177210.0,0.2185392462819834
DCE,lg,lg,2611,875.0,114.0,0.0,114.0,13.0,0.0,13.0,5400.0,0.0,5400.0,0.06338699291227903
DCE,lg,lg,2611,900.0,217.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045266612285052486
DCE,lg,lg,2611,950.0,299.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220876104538307
DCE,lg,lg,2701,700.0,0.0,25.0,25.0,0.0,1.0,1.0,0.0,203.0,203.0,0.008990288987630162
DCE,lg,lg,2701,750.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291124038422604
DCE,lg,lg,2701,800.0,7.0,47.0,54.0,0.0,10.0,10.0,0.0,10868.0,10868.0,0.06688120960631211
DCE,lg,lg,2701,850.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902975921416123
DCE,lg,lg,2701,900.0,108.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022745951128027693
DCE,lg,lg,2701,950.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803802367697114
DCE,lg,lg,2703,700.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
DCE,lg,lg,2703,750.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005183967656953313
DCE,lg,lg,2703,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2703,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2703,900.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902975921416123
DCE,lg,lg,2703,950.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035310750949698417
DCE,lg,lg,2705,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2705,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2705,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2705,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2705,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lg,lg,2705,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
DCE,lh,lh,2609,10400.0,22.0,4769.0,4791.0,0.0,820.0,820.0,0.0,127440.0,127440.0,0.6093881520938815
DCE,lh,lh,2609,10600.0,26.0,1370.0,1396.0,0.0,581.0,581.0,0.0,107920.0,107920.0,0.42716071109831166
DCE,lh,lh,2609,10800.0,30.0,3310.0,3340.0,0.0,1467.0,1467.0,0.0,384040.0,384040.0,0.6380913019235266
DCE,lh,lh,2609,11000.0,229.0,3983.0,4212.0,1.0,5142.0,5143.0,17840.0,3002080.0,3019920.0,0.7726794417665672
DCE,lh,lh,2609,11200.0,225.0,2321.0,2546.0,0.0,1538.0,1538.0,0.0,1386920.0,1386920.0,0.6334188068796427
DCE,lh,lh,2609,11400.0,226.0,2703.0,2929.0,1.0,2947.0,2948.0,11200.0,4414400.0,4425600.0,0.7057620813331891
DCE,lh,lh,2609,11600.0,367.0,2257.0,2624.0,88.0,2157.0,2245.0,933360.0,4907360.0,5840720.0,0.680102408147615
DCE,lh,lh,2609,11800.0,266.0,1285.0,1551.0,305.0,1399.0,1704.0,2516720.0,4761640.0,7278360.0,0.5968908790939088
