trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2611,8455.0,,,8800.0,8200.0,,,8500.0,,,8405.0,2343.0,1980955.0,,,,,,,,0.0053222945002957545,,y2611,8455.0,12801.0,104322.0,1455.0,1084002200.0,-2.5e-05,8500.0,8500.0,0.040804257835600266,-0.030159668835008868,0.0053222945002957545,0.0053222945002957545,4203.0,4202.0,0.0001189767995240928,600.0,0.0709639266706091,price_wall,8500.0,0.0053222945002957545,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2612,8471.0,,,8800.0,7000.0,,,8100.0,,,4197.0,1410.0,2088455.0,,,,,,,,-0.04379648211545273,,y2612,8471.0,4571.0,88755.0,1255.0,387593370.0,-1.9e-05,8100.0,8100.0,0.03883838980049581,-0.17365128084051473,-0.04379648211545273,-0.04379648211545273,1991.0,2206.0,-0.05122706695258518,1800.0,0.21248967064101051,call_oi_wall,8800.0,0.03883838980049581,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2701,8449.0,,,9800.0,7800.0,,,9000.0,,,641.0,6.0,7945.0,,,,,,,,0.06521481832169496,,y2701,8449.0,115593.0,378769.0,14050.0,9773273900.0,-7e-06,9000.0,9000.0,0.15990057995028994,-0.07681382412119775,0.06521481832169496,0.06521481832169496,534.0,107.0,0.6661466458658346,2000.0,0.23671440407148775,price_wall,9000.0,0.06521481832169496,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2703,8385.0,,,9800.0,7200.0,,,9800.0,,,916.0,0.0,0.0,,,,,,,,0.16875372689326174,,y2703,8385.0,3053.0,71205.0,1050.0,256261370.0,-1.1000000000000001e-05,7200.0,7200.0,0.16875372689326174,-0.14132379248658322,-0.14132379248658322,-0.14132379248658322,849.0,67.0,0.8537117903930131,2600.0,0.31007751937984496,put_oi_wall,7200.0,-0.14132379248658322,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2705,8207.0,,,9200.0,7800.0,,,9200.0,,,885.0,6.0,5920.0,,,,,,,,0.12099427318143041,,y2705,8207.0,17388.0,108265.0,8413.0,1427419600.0,9e-06,7600.0,7600.0,0.12099427318143041,-0.04959181186791761,-0.07396125258925312,-0.07396125258925312,685.0,200.0,0.5480225988700564,1400.0,0.1705860850493481,put_oi_wall,7800.0,-0.04959181186791761,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2707,8189.0,,,8200.0,8000.0,,,9200.0,,,38.0,5.0,7935.0,,,,,,,,0.1234582977164489,,y2707,8189.0,194.0,17877.0,121.0,15879050.0,1.1999999999999999e-05,9200.0,9200.0,0.0013432653559652952,-0.023079741116131425,0.1234582977164489,0.1234582977164489,18.0,20.0,-0.05263157894736842,200.0,0.024423006472096716,call_oi_wall,8200.0,0.0013432653559652952,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2609,147900.0,,,180000.0,130000.0,,,160000.0,,,303560.0,474501.0,913223450.0,,,,,,,,0.08181203515889113,,lc2609,147900.0,205654.0,335476.0,-12919.0,30142420000.0,0.00022700000000000002,140000.0,150000.0,0.21703853955375263,-0.1210277214334009,-0.05341446923597026,0.014198782961460488,167381.0,136179.0,0.10278692844907103,50000.0,0.3380662609871535,amount_wall,150000.0,0.014198782961460488,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2610,147220.0,,,200000.0,100000.0,,,180000.0,,,3828.0,1341.0,2542330.0,,,,,,,,0.22265996467871219,,lc2610,147220.0,2917.0,17223.0,656.0,424583820.0,0.000265,200000.0,140000.0,0.3585110718652358,-0.3207444640673821,0.3585110718652358,-0.049042249694335016,2131.0,1697.0,0.11337513061650993,100000.0,0.6792555359326179,amount_wall,140000.0,-0.049042249694335016,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2611,147220.0,,,160000.0,180000.0,,,160000.0,,,3163.0,464.0,2592070.0,,,,,,,,0.08680885749218858,,lc2611,147220.0,20906.0,67210.0,1534.0,3046124400.0,0.00031,160000.0,160000.0,0.08680885749218858,0.22265996467871219,0.08680885749218858,0.08680885749218858,2228.0,935.0,0.40878912424913055,-20000.0,-0.13585110718652357,call_oi_wall,160000.0,0.08680885749218858,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2612,147760.0,,,246000.0,87000.0,,,126000.0,,,796.0,17.0,74730.0,,,,,,,,-0.14726583649160796,,lc2612,147760.0,5130.0,23097.0,50.0,746578320.0,0.0004,126000.0,126000.0,0.6648619382782892,-0.4112073632918246,-0.14726583649160796,-0.14726583649160796,356.0,440.0,-0.10552763819095477,159000.0,1.0760693015701137,price_wall,126000.0,-0.14726583649160796,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2701,147340.0,,,246000.0,140000.0,,,140000.0,,,4037.0,544.0,4054970.0,,,,,,,,-0.049816750373286256,,lc2701,147340.0,67341.0,158335.0,7363.0,9791703000.0,0.000372,140000.0,140000.0,0.6696077100583684,-0.049816750373286256,-0.049816750373286256,-0.049816750373286256,2180.0,1857.0,0.080009908347783,106000.0,0.7194244604316546,put_oi_wall,140000.0,-0.049816750373286256,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2702,145660.0,,,246000.0,120000.0,,,220000.0,,,292.0,7.0,19420.0,,,,,,,,0.510366607167376,,lc2702,145660.0,12.0,1178.0,4.0,1751080.0,0.00047,220000.0,220000.0,0.6888644789235205,-0.17616366881779488,0.510366607167376,0.510366607167376,212.0,80.0,0.4520547945205479,126000.0,0.8650281477413154,put_oi_wall,120000.0,-0.17616366881779488,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2703,144500.0,,,244000.0,116000.0,,,108000.0,,,278.0,43.0,193660.0,,,,,,,,-0.25259515570934254,,lc2703,144500.0,70.0,1754.0,-44.0,10078180.0,0.00023099999999999998,108000.0,108000.0,0.6885813148788926,-0.19723183391003463,-0.25259515570934254,-0.25259515570934254,158.0,120.0,0.1366906474820144,128000.0,0.8858131487889274,put_oi_wall,116000.0,-0.19723183391003463,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2704,144000.0,,,216000.0,136000.0,,,136000.0,,,329.0,57.0,886790.0,,,,,,,,-0.05555555555555558,,lc2704,144000.0,22.0,8956.0,-1.0,3131120.0,0.00038399999999999996,136000.0,136000.0,0.5,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,254.0,75.0,0.5440729483282675,80000.0,0.5555555555555556,put_oi_wall,136000.0,-0.05555555555555558,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2705,143640.0,,,220000.0,140000.0,,,108000.0,,,604.0,10.0,58170.0,,,,,,,,-0.24812030075187974,,lc2705,143640.0,8034.0,23980.0,1292.0,1140383720.0,0.000394,108000.0,108000.0,0.5316067947646894,-0.025341130604288553,-0.24812030075187974,-0.24812030075187974,430.0,174.0,0.423841059602649,80000.0,0.556947925368978,put_oi_wall,140000.0,-0.025341130604288553,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lc,lc,lc,GFEX,2706,140520.0,,,202000.0,106000.0,,,142000.0,,,241.0,8.0,84060.0,,,,,,,,0.010532308568175441,,lc2706,140520.0,13.0,173.0,-11.0,1817700.0,0.000153,106000.0,142000.0,0.43751779106177047,-0.24565898092798177,-0.24565898092798177,0.010532308568175441,134.0,107.0,0.11203319502074689,96000.0,0.6831767719897524,price_wall,142000.0,0.010532308568175441,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pd,pd,pd,GFEX,2610,301.9,,,672.0,280.0,,,288.0,,,1196.0,35.0,206200.0,,,,,,,,-0.04604173567406422,,pd2610,301.9,4336.0,9222.0,338.0,1308260000.0,-4.9e-05,672.0,288.0,1.225902616760517,-0.07254057634978461,1.225902616760517,-0.04604173567406422,789.0,407.0,0.3193979933110368,392.0,1.2984431931103015,price_wall,288.0,-0.04604173567406422,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pd,pd,pd,GFEX,2612,304.55,,,496.0,284.0,,,496.0,,,145.0,0.0,0.0,,,,,,,,0.6286324084715154,,pd2612,304.55,69.0,1074.0,34.0,21009100.0,-5.1000000000000006e-05,212.0,212.0,0.6286324084715154,-0.06747660482679363,-0.303890986701691,-0.303890986701691,97.0,48.0,0.33793103448275863,212.0,0.696109013298309,put_oi_wall,284.0,-0.06747660482679363,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pd,pd,pd,GFEX,2702,308.4,,,568.0,284.0,,,360.0,,,98.0,9.0,120800.0,,,,,,,,0.16731517509727634,,pd2702,308.4,17.0,304.0,6.0,5234500.0,-2.6e-05,360.0,360.0,0.8417639429312582,-0.07911802853437089,0.16731517509727634,0.16731517509727634,97.0,1.0,0.9795918367346939,284.0,0.9208819714656291,put_oi_wall,284.0,-0.07911802853437089,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pd,pd,pd,GFEX,2704,,,,480.0,272.0,,,352.0,,,96.0,10.0,206750.0,,,,,,,,,,,,,,,,,352.0,352.0,,,,,77.0,19.0,0.6041666666666666,208.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pd,pd,pd,GFEX,2706,,,,424.0,220.0,,,280.0,,,78.0,2.0,45650.0,,,,,,,,,,,,,,,,,280.0,280.0,,,,,39.0,39.0,0.0,204.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2609,32680.0,,,40000.0,32000.0,,,35000.0,,,175840.0,150226.0,104166639.0,,,,,,,,0.07099143206854341,,ps2609,32680.0,71901.0,122339.0,-2405.0,7090400400.0,-0.000128,35000.0,33000.0,0.22399020807833536,-0.020807833537331732,0.07099143206854341,0.009791921664626724,139197.0,36643.0,0.5832233848953594,8000.0,0.24479804161566707,amount_wall,33000.0,0.009791921664626724,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2610,32775.0,,,50000.0,30500.0,,,36000.0,,,3164.0,1069.0,1392045.0,,,,,,,,0.09839816933638446,,ps2610,32775.0,4087.0,15053.0,421.0,404199350.0,-0.000137,36000.0,36000.0,0.5255530129672006,-0.06941266209000763,0.09839816933638446,0.09839816933638446,2507.0,657.0,0.5847029077117573,19500.0,0.5949656750572082,put_oi_wall,30500.0,-0.06941266209000763,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2611,32870.0,,,60000.0,29000.0,,,29000.0,,,2716.0,329.0,544026.0,,,,,,,,-0.11773653787648308,,ps2611,32870.0,12968.0,32235.0,1787.0,1283771420.0,-0.000111,29000.0,70000.0,0.8253726802555521,-0.11773653787648308,-0.11773653787648308,1.1296014602981441,1839.0,877.0,0.3541973490427099,31000.0,0.9431092181320353,put_oi_wall,29000.0,-0.11773653787648308,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2612,37050.0,,,32000.0,32000.0,,,42000.0,,,1092.0,33.0,62889.0,,,,,,,,0.1336032388663968,,ps2612,37050.0,342.0,11478.0,-60.0,38206725.0,-8.4e-05,42000.0,42000.0,-0.136302294197031,-0.136302294197031,0.1336032388663968,0.1336032388663968,922.0,170.0,0.6886446886446886,0.0,0.0,price_wall,42000.0,0.1336032388663968,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2701,,,,40000.0,32000.0,,,40000.0,,,863.0,24.0,32583.0,,,,,,,,,,,,,,,,,62000.0,40000.0,,,,,811.0,52.0,0.8794901506373117,8000.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2702,,,,54000.0,32000.0,,,54000.0,,,185.0,0.0,0.0,,,,,,,,,,,,,,,,,32000.0,32000.0,,,,,165.0,20.0,0.7837837837837838,22000.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2703,38400.0,,,50000.0,32500.0,,,52000.0,,,151.0,2.0,4446.0,,,,,,,,0.35416666666666674,,ps2703,38400.0,5.0,192.0,0.0,576000.0,-5e-06,52000.0,52000.0,0.30208333333333326,-0.15364583333333337,0.35416666666666674,0.35416666666666674,75.0,76.0,-0.006622516556291391,17500.0,0.4557291666666667,put_oi_wall,32500.0,-0.15364583333333337,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2704,36300.0,,,44000.0,42000.0,,,44000.0,,,179.0,10.0,41823.0,,,,,,,,0.21212121212121215,,ps2704,36300.0,116.0,1818.0,39.0,12626040.0,-4.9e-05,44000.0,44000.0,0.21212121212121215,0.15702479338842967,0.21212121212121215,0.21212121212121215,91.0,88.0,0.01675977653631285,2000.0,0.05509641873278237,put_oi_wall,42000.0,0.15702479338842967,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2705,36220.0,,,47000.0,32000.0,,,34000.0,,,56.0,7.0,37563.0,,,,,,,,-0.06129210381004968,,ps2705,36220.0,5.0,233.0,0.0,543300.0,-7.1e-05,31500.0,34000.0,0.2976256212037549,-0.116510215350635,-0.1303147432357813,-0.06129210381004968,15.0,41.0,-0.4642857142857143,15000.0,0.41413583655438985,price_wall,34000.0,-0.06129210381004968,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,ps,ps,ps,GFEX,2706,38615.0,,,49000.0,35500.0,,,35500.0,,,53.0,7.0,44541.0,,,,,,,,-0.08066813414476237,,ps2706,38615.0,32.0,148.0,-1.0,3705345.0,-6.4e-05,35500.0,35500.0,0.2689369416030041,-0.08066813414476237,-0.08066813414476237,-0.08066813414476237,31.0,22.0,0.16981132075471697,13500.0,0.3496050757477664,put_oi_wall,35500.0,-0.08066813414476237,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pt,pt,pt,GFEX,2610,397.05,,,912.0,332.0,,,416.0,,,2311.0,117.0,838700.0,,,,,,,,0.04772698652562646,,pt2610,397.05,5203.0,13552.0,541.0,2065390200.0,-3.4e-05,416.0,384.0,1.2969399319984887,-0.16383327036897122,0.04772698652562646,-0.03286739705326791,1650.0,661.0,0.4279532669839896,580.0,1.46077320236746,amount_wall,384.0,-0.03286739705326791,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pt,pt,pt,GFEX,2612,399.75,,,920.0,440.0,,,920.0,,,1147.0,27.0,22800.0,,,,,,,,1.3014383989993745,,pt2612,399.75,237.0,2468.0,79.0,94732150.0,-2.7000000000000002e-05,920.0,576.0,1.3014383989993745,0.10068792995622267,1.3014383989993745,0.44090056285178236,842.0,305.0,0.46817785527462946,480.0,1.200750469043152,put_oi_wall,440.0,0.10068792995622267,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pt,pt,pt,GFEX,2702,401.5,,,648.0,300.0,,,648.0,,,388.0,0.0,0.0,,,,,,,,0.613947696139477,,pt2702,401.5,34.0,142.0,10.0,13657550.0,-4.7000000000000004e-05,288.0,288.0,0.613947696139477,-0.25280199252801994,-0.28268991282689915,-0.28268991282689915,204.0,184.0,0.05154639175257732,348.0,0.8667496886674969,put_oi_wall,300.0,-0.25280199252801994,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pt,pt,pt,GFEX,2704,,,,664.0,360.0,,,624.0,,,273.0,43.0,243400.0,,,,,,,,,,,,,,,,,624.0,624.0,,,,,158.0,115.0,0.1575091575091575,304.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pt,pt,pt,GFEX,2706,,,,512.0,300.0,,,300.0,,,45.0,0.0,0.0,,,,,,,,,,,,,,,,,292.0,292.0,,,,,15.0,30.0,-0.3333333333333333,212.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2609,8165.0,,,10800.0,8000.0,,,8000.0,,,174795.0,128421.0,32839720.0,,,,,,,,-0.020208205756276798,,si2609,8165.0,166977.0,294199.0,15507.0,6839642500.0,-7.900000000000001e-05,8000.0,8200.0,0.3227189222290263,-0.020208205756276798,-0.020208205756276798,0.004286589099816274,113658.0,61137.0,0.30047198146400067,2800.0,0.3429271279853031,amount_wall,8200.0,0.004286589099816274,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2610,8200.0,,,9000.0,8000.0,,,8000.0,,,12018.0,4600.0,2834560.0,,,,,,,,-0.024390243902439046,,si2610,8200.0,9224.0,57725.0,1307.0,379513680.0,-9.7e-05,8000.0,8000.0,0.09756097560975618,-0.024390243902439046,-0.024390243902439046,-0.024390243902439046,6894.0,5124.0,0.1472790813779331,1000.0,0.12195121951219512,put_oi_wall,8000.0,-0.024390243902439046,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2611,8230.0,,,9000.0,7700.0,,,9000.0,,,679.0,252.0,91235.0,,,,,,,,0.09356014580801952,,si2611,8230.0,25000.0,85635.0,6972.0,1032357400.0,-8.999999999999999e-05,9000.0,9000.0,0.09356014580801952,-0.06439854191980554,0.09356014580801952,0.09356014580801952,443.0,236.0,0.30486008836524303,1300.0,0.15795868772782504,put_oi_wall,7700.0,-0.06439854191980554,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2612,8665.0,,,9000.0,7300.0,,,9000.0,,,541.0,0.0,0.0,,,,,,,,0.038661281015579974,,si2612,8665.0,831.0,4129.0,-31.0,35871500.0,-3.5000000000000004e-05,7300.0,7300.0,0.038661281015579974,-0.15753029428736298,-0.15753029428736298,-0.15753029428736298,296.0,245.0,0.09426987060998152,1700.0,0.19619157530294287,call_oi_wall,9000.0,0.038661281015579974,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2701,8645.0,,,10200.0,7400.0,,,10200.0,,,1458.0,92.0,39815.0,,,,,,,,0.1798727588201272,,si2701,8645.0,712.0,2981.0,115.0,30875650.0,-5.2e-05,10200.0,9500.0,0.1798727588201272,-0.1440138808559861,0.1798727588201272,0.098901098901099,1198.0,260.0,0.6433470507544582,2800.0,0.32388663967611336,amount_wall,9500.0,0.098901098901099,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2702,8685.0,,,10000.0,8300.0,,,10000.0,,,295.0,0.0,0.0,,,,,,,,0.15141047783534822,,si2702,8685.0,9.0,239.0,-2.0,391075.0,-5.7e-05,7600.0,7600.0,0.15141047783534822,-0.04432930339666086,-0.12492803684513532,-0.12492803684513532,120.0,175.0,-0.1864406779661017,1700.0,0.19573978123200922,put_oi_wall,8300.0,-0.04432930339666086,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2703,8740.0,,,10200.0,8200.0,,,8200.0,,,361.0,0.0,0.0,,,,,,,,-0.06178489702517165,,si2703,8740.0,12.0,248.0,0.0,524550.0,-2.3e-05,7600.0,7600.0,0.16704805491990848,-0.06178489702517165,-0.13043478260869568,-0.13043478260869568,116.0,245.0,-0.3573407202216066,2000.0,0.2288329519450801,put_oi_wall,8200.0,-0.06178489702517165,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2704,8740.0,,,7900.0,8200.0,,,7900.0,,,213.0,0.0,0.0,,,,,,,,-0.09610983981693366,,si2704,8740.0,8.0,295.0,-4.0,351025.0,-6.3e-05,7700.0,7700.0,-0.09610983981693366,-0.06178489702517165,-0.1189931350114416,-0.1189931350114416,75.0,138.0,-0.29577464788732394,-300.0,-0.034324942791762014,put_oi_wall,8200.0,-0.06178489702517165,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2705,8800.0,,,9000.0,7800.0,,,9000.0,,,539.0,0.0,0.0,,,,,,,,0.022727272727272707,,si2705,8800.0,75.0,535.0,39.0,3308825.0,-3.4e-05,7700.0,7700.0,0.022727272727272707,-0.11363636363636365,-0.125,-0.125,461.0,78.0,0.7105751391465677,1200.0,0.13636363636363635,call_oi_wall,9000.0,0.022727272727272707,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2706,8800.0,,,8300.0,8100.0,,,8300.0,,,138.0,0.0,0.0,,,,,,,,-0.05681818181818177,,si2706,8800.0,5.0,63.0,-2.0,220825.0,-5.6e-05,7700.0,7700.0,-0.05681818181818177,-0.07954545454545459,-0.125,-0.125,105.0,33.0,0.5217391304347826,200.0,0.022727272727272728,call_oi_wall,8300.0,-0.05681818181818177,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,si,si,si,GFEX,2707,8820.0,,,9600.0,8400.0,,,9800.0,,,89.0,48.0,79450.0,,,,,,,,0.11111111111111116,,si2707,8820.0,7.0,19.0,1.0,309850.0,-5.6e-05,9800.0,9800.0,0.08843537414965996,-0.04761904761904767,0.11111111111111116,0.11111111111111116,86.0,3.0,0.9325842696629213,1200.0,0.1360544217687075,put_oi_wall,8400.0,-0.04761904761904767,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,bc,bc,bc,INE,2609,93310.0,,,112000.0,80000.0,,,80000.0,,,2633.0,979.0,2448780.0,,,,,,,,-0.14264280355803238,,bc2609,93310.0,5720.0,12077.0,838.0,2667010000.0,-1.5e-05,80000.0,95000.0,0.2003000750187547,-0.14264280355803238,-0.14264280355803238,0.018111670774836552,902.0,1731.0,-0.31484998101025446,32000.0,0.34294287857678707,amount_wall,95000.0,0.018111670774836552,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,bc,bc,bc,INE,2610,93090.0,,,106000.0,81000.0,,,93000.0,,,72.0,91.0,247570.0,,,,,,,,-0.0009668063164679497,,bc2610,93090.0,1468.0,2221.0,590.0,682010500.0,-1.3e-05,106000.0,93000.0,0.13868299495112257,-0.12987431517885917,0.13868299495112257,-0.0009668063164679497,37.0,35.0,0.027777777777777776,25000.0,0.26855731012998174,price_wall,93000.0,-0.0009668063164679497,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,nr,nr,nr,INE,2609,14110.0,,,15000.0,13000.0,,,13000.0,,,6229.0,11973.0,12047860.0,,,,,,,,-0.07866761162296243,,nr2609,14110.0,113576.0,42638.0,203.0,16060594000.0,-0.000239,13000.0,14000.0,0.06307583274273565,-0.07866761162296243,-0.07866761162296243,-0.007795889440113446,2898.0,3331.0,-0.06951356558034998,2000.0,0.14174344436569808,amount_wall,14000.0,-0.007795889440113446,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,nr,nr,nr,INE,2610,14180.0,,,15000.0,12200.0,,,15000.0,,,671.0,467.0,558000.0,,,,,,,,0.05782792665726366,,nr2610,14180.0,40120.0,27080.0,5272.0,5698530100.0,-0.000221,15000.0,15000.0,0.05782792665726366,-0.13963328631875882,0.05782792665726366,0.05782792665726366,399.0,272.0,0.18926974664679583,2800.0,0.19746121297602257,call_oi_wall,15000.0,0.05782792665726366,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,nr,nr,nr,INE,2611,14360.0,,,16800.0,13400.0,,,16000.0,,,589.0,272.0,449690.0,,,,,,,,0.11420612813370479,,nr2611,14360.0,9883.0,13796.0,593.0,1421866100.0,-0.000211,16000.0,16000.0,0.16991643454039007,-0.06685236768802227,0.11420612813370479,0.11420612813370479,379.0,210.0,0.2869269949066214,3400.0,0.23676880222841226,put_oi_wall,13400.0,-0.06685236768802227,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,nr,nr,nr,INE,2701,14370.0,,,17600.0,12400.0,,,12400.0,,,881.0,271.0,533550.0,,,,,,,,-0.13709116214335426,,nr2701,14370.0,4905.0,14626.0,763.0,706124700.0,-0.000221,17200.0,12400.0,0.22477383437717458,-0.13709116214335426,0.19693806541405712,-0.13709116214335426,470.0,411.0,0.06696935300794551,5200.0,0.3618649965205289,put_oi_wall,12400.0,-0.13709116214335426,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,sc,sc,sc,INE,2609,544.2,,,880.0,450.0,,,450.0,,,77987.0,166753.0,1470916150.0,,,,,,,,-0.173098125689085,,sc2609,544.2,163392.0,38854.0,-3029.0,87402762000.0,7.400000000000001e-05,500.0,500.0,0.6170525542080116,-0.173098125689085,-0.08122013965453889,-0.08122013965453889,45838.0,32149.0,0.17552925487581264,430.0,0.7901506798970966,volume_wall,500.0,-0.08122013965453889,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,sc,sc,sc,INE,2610,534.9,,,710.0,450.0,,,710.0,,,9030.0,4669.0,78032500.0,,,,,,,,0.327350906711535,,sc2610,534.9,29621.0,20355.0,755.0,15614859000.0,5.4999999999999995e-05,710.0,500.0,0.327350906711535,-0.15872125630959055,0.327350906711535,-0.0652458403439895,4965.0,4065.0,0.09966777408637874,260.0,0.4860721630211255,amount_wall,500.0,-0.0652458403439895,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,sc,sc,sc,INE,2611,529.9,,,710.0,445.0,,,600.0,,,69.0,5.0,83050.0,,,,,,,,0.13228911115304776,,sc2611,529.9,8354.0,7902.0,377.0,4347164400.0,2.5e-05,600.0,600.0,0.33987544819777327,-0.16021890922815618,0.13228911115304776,0.13228911115304776,36.0,33.0,0.043478260869565216,265.0,0.5000943574259294,price_wall,600.0,0.13228911115304776,below_price_wall,,,,,,,,,,,,
