exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
DCE,v,v,2608,4600.0,9670.0,1316.0,10986.0,59827.0,1720.0,61547.0,5335825.0,912828.0,6248653.0,0.9327620283517346
DCE,v,v,2608,4650.0,4088.0,447.0,4535.0,27835.0,521.0,28356.0,1466730.0,397860.0,1864590.0,0.8351273034523518
DCE,v,v,2608,4700.0,12100.0,342.0,12442.0,41006.0,959.0,41965.0,1675098.0,981038.0,2656136.0,0.9276518866348672
DCE,v,v,2608,4750.0,2196.0,213.0,2409.0,14235.0,20.0,14255.0,405818.0,22675.0,428493.0,0.7223264063214232
DCE,v,v,2608,4800.0,6497.0,157.0,6654.0,19273.0,21.0,19294.0,388185.0,29560.0,417745.0,0.838856706321703
DCE,v,v,2608,4850.0,2714.0,161.0,2875.0,7361.0,20.0,7381.0,74900.0,32400.0,107300.0,0.6891387265506885
DCE,v,v,2608,4900.0,4302.0,110.0,4412.0,6211.0,25.0,6236.0,43610.0,46550.0,90160.0,0.7230245912381611
DCE,v,v,2608,4950.0,1526.0,85.0,1611.0,918.0,0.0,918.0,5160.0,0.0,5160.0,0.3956541293630338
DCE,v,v,2608,5000.0,6756.0,41.0,6797.0,3086.0,0.0,3086.0,15198.0,0.0,15198.0,0.6740590878438723
DCE,v,v,2608,5100.0,4213.0,44.0,4257.0,1436.0,5.0,1441.0,3990.0,17623.0,21613.0,0.5871258261605841
DCE,v,v,2608,5200.0,2954.0,32.0,2986.0,302.0,3.0,305.0,755.0,11898.0,12653.0,0.4388828261387057
DCE,v,v,2608,5300.0,678.0,13.0,691.0,189.0,0.0,189.0,473.0,0.0,473.0,0.17776896061258837
DCE,v,v,2608,5400.0,246.0,2.0,248.0,87.0,0.0,87.0,218.0,0.0,218.0,0.07439096979606719
DCE,v,v,2608,5500.0,381.0,3.0,384.0,67.0,0.0,67.0,170.0,0.0,170.0,0.09944160063779703
DCE,v,v,2608,5600.0,273.0,3.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174437048924716
DCE,v,v,2608,5700.0,167.0,3.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833821801488248
DCE,v,v,2608,5800.0,87.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020504958986795097
DCE,v,v,2608,5900.0,47.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142497997049222
DCE,v,v,2608,6000.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161222919028715
DCE,v,v,2608,6100.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
DCE,v,v,2608,6200.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2608,6300.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346688812920822
DCE,v,v,2608,6400.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805003569942669
DCE,v,v,2608,6500.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006238351764325191
DCE,v,v,2608,6600.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021677667133931
DCE,v,v,2608,6700.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009359172094240484
DCE,v,v,2608,6800.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014486234064815607
DCE,v,v,2608,6900.0,107.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024294526530263667
DCE,v,v,2608,7000.0,1185.0,0.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20374169550039298
DCE,v,v,2609,3750.0,0.0,124.0,124.0,0.0,29.0,29.0,0.0,123.0,123.0,0.03517689059220979
DCE,v,v,2609,3800.0,0.0,228.0,228.0,0.0,72.0,72.0,0.0,453.0,453.0,0.06977393079581964
DCE,v,v,2609,3850.0,0.0,344.0,344.0,0.0,100.0,100.0,0.0,913.0,913.0,0.10451175589350868
DCE,v,v,2609,3900.0,12.0,139.0,151.0,0.0,147.0,147.0,0.0,1995.0,1995.0,0.07756384421751453
DCE,v,v,2609,3950.0,7.0,160.0,167.0,1.0,111.0,112.0,3230.0,2020.0,5250.0,0.0917752148324898
DCE,v,v,2609,4000.0,10.0,1498.0,1508.0,12.0,4576.0,4588.0,32283.0,122768.0,155051.0,0.5906111147938281
DCE,v,v,2609,4050.0,28.0,954.0,982.0,8.0,205.0,213.0,19420.0,6673.0,26093.0,0.29650233206918836
DCE,v,v,2609,4100.0,22.0,1369.0,1391.0,11.0,225.0,236.0,24118.0,10148.0,34266.0,0.3552433836217503
DCE,v,v,2609,4150.0,10.0,1220.0,1230.0,10.0,876.0,886.0,21875.0,56008.0,77883.0,0.430780228702725
DCE,v,v,2609,4200.0,298.0,3283.0,3581.0,33.0,5596.0,5629.0,59538.0,516655.0,576193.0,0.7413165788894299
DCE,v,v,2609,4250.0,262.0,2191.0,2453.0,23.0,2656.0,2679.0,33745.0,349428.0,383173.0,0.643789614891155
DCE,v,v,2609,4300.0,367.0,3736.0,4103.0,296.0,5408.0,5704.0,332303.0,934445.0,1266748.0,0.7664156179650778
DCE,v,v,2609,4350.0,305.0,2600.0,2905.0,562.0,3363.0,3925.0,623723.0,817723.0,1441446.0,0.7108615086602263
DCE,v,v,2609,4400.0,659.0,3944.0,4603.0,2007.0,5945.0,7952.0,1888003.0,1978570.0,3866573.0,0.8097546631977474
DCE,v,v,2609,4450.0,744.0,2104.0,2848.0,2447.0,3237.0,5684.0,1809760.0,1355753.0,3165513.0,0.7385426735039998
DCE,v,v,2609,4500.0,4024.0,3864.0,7888.0,10237.0,3553.0,13790.0,6592715.0,1793258.0,8385973.0,0.8862353764333488
DCE,v,v,2609,4550.0,2777.0,2924.0,5701.0,5977.0,2858.0,8835.0,3320323.0,1855078.0,5175401.0,0.8372874665957356
DCE,v,v,2609,4600.0,4594.0,3316.0,7910.0,9459.0,1936.0,11395.0,4418145.0,1562888.0,5981033.0,0.8785154767870758
DCE,v,v,2609,4650.0,3252.0,2249.0,5501.0,4408.0,1514.0,5922.0,1803075.0,1368678.0,3171753.0,0.8131020857926143
DCE,v,v,2609,4700.0,4319.0,1816.0,6135.0,7010.0,905.0,7915.0,2478343.0,956988.0,3435331.0,0.8351256735428149
DCE,v,v,2609,4750.0,3795.0,1140.0,4935.0,2658.0,705.0,3363.0,787103.0,968668.0,1755771.0,0.7621862131930293
DCE,v,v,2609,4800.0,4758.0,2114.0,6872.0,9911.0,92.0,10003.0,2457050.0,136453.0,2593503.0,0.8526621274238475
DCE,v,v,2609,4850.0,2926.0,1019.0,3945.0,2612.0,44.0,2656.0,599680.0,80790.0,680470.0,0.7103614397343436
DCE,v,v,2609,4900.0,13283.0,1085.0,14368.0,6183.0,75.0,6258.0,1185718.0,146138.0,1331856.0,0.8725838005223638
DCE,v,v,2609,4950.0,2163.0,661.0,2824.0,2141.0,24.0,2165.0,361875.0,54300.0,416175.0,0.6502917862011733
DCE,v,v,2609,5000.0,10687.0,1223.0,11910.0,13116.0,23.0,13139.0,1807260.0,56573.0,1863833.0,0.8937241540293884
DCE,v,v,2609,5100.0,4785.0,1089.0,5874.0,2907.0,15.0,2922.0,334638.0,44233.0,378871.0,0.7441107378078394
DCE,v,v,2609,5200.0,12211.0,468.0,12679.0,5714.0,104.0,5818.0,607958.0,348190.0,956148.0,0.8589541640307161
DCE,v,v,2609,5300.0,3717.0,208.0,3925.0,2220.0,11.0,2231.0,140900.0,43258.0,184158.0,0.6722585430281829
DCE,v,v,2609,5400.0,3070.0,155.0,3225.0,512.0,12.0,524.0,34035.0,53040.0,87075.0,0.5325511965056229
DCE,v,v,2609,5500.0,6724.0,199.0,6923.0,2606.0,0.0,2606.0,157218.0,0.0,157218.0,0.7364358511204363
DCE,v,v,2609,5600.0,1817.0,378.0,2195.0,731.0,0.0,731.0,38255.0,0.0,38255.0,0.47926387200118414
DCE,v,v,2609,5700.0,1569.0,150.0,1719.0,168.0,0.0,168.0,7338.0,0.0,7338.0,0.3277026693493664
DCE,v,v,2609,5800.0,4196.0,18.0,4214.0,451.0,0.0,451.0,16758.0,0.0,16758.0,0.5026458180056766
DCE,v,v,2609,5900.0,1151.0,10.0,1161.0,139.0,0.0,139.0,4518.0,0.0,4518.0,0.2551636761284038
DCE,v,v,2609,6000.0,15901.0,58.0,15959.0,6989.0,0.0,6989.0,227343.0,0.0,227343.0,0.8508034754466764
DCE,v,v,2609,6100.0,614.0,23.0,637.0,26.0,0.0,26.0,730.0,0.0,730.0,0.14174828538291165
DCE,v,v,2609,6200.0,451.0,23.0,474.0,32.0,9.0,41.0,750.0,75398.0,76148.0,0.21830927955805282
DCE,v,v,2609,6300.0,475.0,16.0,491.0,6.0,2.0,8.0,90.0,17750.0,17840.0,0.17243186016175416
DCE,v,v,2609,6400.0,566.0,12.0,578.0,82.0,3.0,85.0,1208.0,28125.0,29333.0,0.21596973307985617
DCE,v,v,2609,6600.0,498.0,3.0,501.0,114.0,6.0,120.0,1640.0,62235.0,63875.0,0.2321364051526846
DCE,v,v,2609,6800.0,1014.0,0.0,1014.0,113.0,0.0,113.0,1093.0,0.0,1093.0,0.2148854516574279
DCE,v,v,2609,7000.0,7790.0,9.0,7799.0,1419.0,1.0,1420.0,19465.0,12355.0,31820.0,0.6578813247067998
DCE,v,v,2610,4000.0,0.0,139.0,139.0,0.0,6.0,6.0,0.0,318.0,318.0,0.036564686672959756
DCE,v,v,2610,4050.0,0.0,317.0,317.0,0.0,102.0,102.0,0.0,6320.0,6320.0,0.1267513801336075
DCE,v,v,2610,4100.0,210.0,314.0,524.0,0.0,19.0,19.0,0.0,1680.0,1680.0,0.12789260517786882
DCE,v,v,2610,4150.0,0.0,191.0,191.0,0.0,117.0,117.0,0.0,14438.0,14438.0,0.12399217097375004
DCE,v,v,2610,4200.0,0.0,134.0,134.0,0.0,132.0,132.0,0.0,20425.0,20425.0,0.12479143182780518
DCE,v,v,2610,4250.0,0.0,190.0,190.0,0.0,143.0,143.0,0.0,28340.0,28340.0,0.1496604576595002
DCE,v,v,2610,4300.0,20.0,320.0,340.0,0.0,241.0,241.0,0.0,56833.0,56833.0,0.21998032712738477
DCE,v,v,2610,4350.0,39.0,140.0,179.0,0.0,91.0,91.0,0.0,32053.0,32053.0,0.1414561304497045
DCE,v,v,2610,4400.0,87.0,308.0,395.0,2.0,191.0,193.0,3125.0,77513.0,80638.0,0.23191775163384626
DCE,v,v,2610,4450.0,112.0,121.0,233.0,0.0,170.0,170.0,0.0,86410.0,86410.0,0.19550889610718084
DCE,v,v,2610,4500.0,102.0,156.0,258.0,39.0,175.0,214.0,32348.0,107198.0,139546.0,0.2216395114535576
DCE,v,v,2610,4550.0,144.0,114.0,258.0,24.0,121.0,145.0,17158.0,90568.0,107726.0,0.20290441251388314
DCE,v,v,2610,4600.0,176.0,80.0,256.0,232.0,197.0,429.0,188625.0,173070.0,361695.0,0.2742645005880836
DCE,v,v,2610,4650.0,155.0,76.0,231.0,86.0,114.0,200.0,66913.0,116175.0,183088.0,0.22040711743136326
DCE,v,v,2610,4700.0,193.0,140.0,333.0,95.0,100.0,195.0,62525.0,114600.0,177125.0,0.24099754192936712
DCE,v,v,2610,4750.0,115.0,90.0,205.0,101.0,66.0,167.0,60013.0,84525.0,144538.0,0.20263852567408203
DCE,v,v,2610,4800.0,293.0,291.0,584.0,170.0,10.0,180.0,90225.0,15338.0,105563.0,0.27033553892048967
DCE,v,v,2610,4850.0,187.0,1.0,188.0,40.0,0.0,40.0,19500.0,0.0,19500.0,0.11875386544229144
DCE,v,v,2610,4900.0,566.0,7.0,573.0,243.0,0.0,243.0,115243.0,0.0,115243.0,0.2815036189250664
DCE,v,v,2610,4950.0,261.0,2.0,263.0,177.0,0.0,177.0,73888.0,0.0,73888.0,0.19878870099612267
DCE,v,v,2610,5000.0,385.0,10.0,395.0,294.0,6.0,300.0,102508.0,13668.0,116176.0,0.2605538027025871
DCE,v,v,2610,5100.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479992424155777
DCE,v,v,2610,5200.0,105.0,3.0,108.0,27.0,0.0,27.0,7950.0,0.0,7950.0,0.07302023133305668
DCE,v,v,2610,5300.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900857337218638
DCE,v,v,2610,5400.0,63.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014932065540517792
DCE,v,v,2610,5500.0,105.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023848695054561483
DCE,v,v,2610,5600.0,82.0,1.0,83.0,46.0,0.0,46.0,4753.0,0.0,4753.0,0.05891673030340799
DCE,v,v,2610,5700.0,31.0,0.0,31.0,123.0,0.0,123.0,9733.0,0.0,9733.0,0.07890974562994092
DCE,v,v,2610,5800.0,207.0,0.0,207.0,278.0,0.0,278.0,15650.0,0.0,15650.0,0.15800151470790974
DCE,v,v,2610,5900.0,327.0,0.0,327.0,521.0,0.0,521.0,23765.0,0.0,23765.0,0.22761346290463125
DCE,v,v,2610,6000.0,520.0,0.0,520.0,951.0,0.0,951.0,43653.0,0.0,43653.0,0.32093372307936446
DCE,v,v,2610,6100.0,342.0,0.0,342.0,651.0,0.0,651.0,27548.0,0.0,27548.0,0.24892256407542473
DCE,v,v,2610,6200.0,246.0,0.0,246.0,418.0,0.0,418.0,14763.0,0.0,14763.0,0.18354647033931137
DCE,v,v,2610,6400.0,232.0,0.0,232.0,267.0,0.0,267.0,8798.0,0.0,8798.0,0.14572132695873613
DCE,v,v,2610,6600.0,438.0,0.0,438.0,153.0,0.0,153.0,4358.0,0.0,4358.0,0.15289057118900462
DCE,v,v,2610,6800.0,626.0,0.0,626.0,189.0,0.0,189.0,4675.0,0.0,4675.0,0.19176709215303694
DCE,v,v,2610,7000.0,2292.0,5.0,2297.0,1955.0,2.0,1957.0,44330.0,24210.0,68540.0,0.5719175540052246
DCE,v,v,2611,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2611,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4200.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005792520288623007
DCE,v,v,2611,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4300.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
DCE,v,v,2611,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4400.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,v,v,2611,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4500.0,1.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011588329472751407
DCE,v,v,2611,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4600.0,4.0,52.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292582389985796
DCE,v,v,2611,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4700.0,5.0,53.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013371655375560145
DCE,v,v,2611,4750.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2611,4800.0,47.0,37.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019167464559688544
DCE,v,v,2611,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2611,4900.0,40.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010473750783495946
DCE,v,v,2611,4950.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2611,5000.0,23.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005792520288623007
DCE,v,v,2611,5100.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031175314344098998
DCE,v,v,2611,5200.0,58.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013594571113411238
DCE,v,v,2611,5300.0,26.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006461267502176284
DCE,v,v,2611,5400.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,v,v,2611,5500.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,v,v,2611,5600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377307506973
DCE,v,v,2611,5800.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003340447172260992
DCE,v,v,2611,6000.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,v,v,2611,6200.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,v,v,2611,6400.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,v,v,2611,6600.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
DCE,v,v,2611,6800.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035633629101120843
DCE,v,v,2612,4000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2612,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4300.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,v,v,2612,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4400.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
DCE,v,v,2612,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4500.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,v,v,2612,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4600.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,v,v,2612,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4700.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,v,v,2612,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4800.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,v,v,2612,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,4900.0,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035633629101120843
DCE,v,v,2612,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,5000.0,42.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002791930779376
DCE,v,v,2612,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2612,5200.0,28.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713001471572956
DCE,v,v,2612,5400.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,v,v,2612,5600.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,v,v,2612,5800.0,15.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004009194385814268
DCE,v,v,2612,6000.0,16.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232110123665361
DCE,v,v,2612,6200.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,v,v,2612,6400.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024487842208566228
DCE,v,v,2612,6600.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
DCE,v,v,2701,4100.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,v,v,2701,4200.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,993.0,993.0,0.012445347365170924
DCE,v,v,2701,4300.0,19.0,6.0,25.0,0.0,3.0,3.0,0.0,1410.0,1410.0,0.020061251226878032
DCE,v,v,2701,4400.0,0.0,24.0,24.0,0.0,3.0,3.0,0.0,1748.0,1748.0,0.021888586745308348
DCE,v,v,2701,4500.0,2.0,27.0,29.0,0.0,6.0,6.0,0.0,4398.0,4398.0,0.037772598725420006
DCE,v,v,2701,4600.0,11.0,16.0,27.0,0.0,1.0,1.0,0.0,1000.0,1000.0,0.01729395967115515
DCE,v,v,2701,4700.0,5.0,12.0,17.0,0.0,1.0,1.0,0.0,1250.0,1250.0,0.016873847518774878
DCE,v,v,2701,4800.0,4.0,12.0,16.0,0.0,2.0,2.0,0.0,2998.0,2998.0,0.02700121188960115
DCE,v,v,2701,4900.0,2.0,5.0,7.0,0.0,3.0,3.0,0.0,5918.0,5918.0,0.03896334080987998
DCE,v,v,2701,5000.0,19.0,6.0,25.0,0.0,1.0,1.0,0.0,2000.0,2000.0,0.02332049000449819
DCE,v,v,2701,5200.0,81.0,3.0,84.0,8.0,0.0,8.0,4780.0,0.0,4780.0,0.05244206723815263
DCE,v,v,2701,5400.0,131.0,1.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029867419976540976
DCE,v,v,2701,5600.0,39.0,1.0,40.0,6.0,0.0,6.0,1770.0,0.0,1770.0,0.026194521088013175
DCE,v,v,2701,5800.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031175314344098998
DCE,v,v,2701,6000.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035633629101120843
DCE,v,v,2701,6200.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
DCE,v,v,2701,6400.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346688812920822
DCE,v,v,2701,6600.0,220.0,0.0,220.0,38.0,0.0,38.0,6313.0,0.0,6313.0,0.09405093044421188
DCE,v,v,2702,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2702,4200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2702,4300.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2702,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2702,4500.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,v,v,2702,4600.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,v,v,2702,4700.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,v,v,2702,4800.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2702,4900.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2702,5000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2702,5200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2702,5400.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2702,5600.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2702,5800.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
DCE,v,v,2702,6000.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,v,v,2702,6200.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089133406185383
DCE,v,v,2702,6400.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,v,v,2702,6600.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,v,v,2702,6800.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2703,4100.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,320.0,320.0,0.004945386667931272
DCE,v,v,2703,4200.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,v,v,2703,4300.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2703,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2703,4500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2703,4600.0,20.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005569604550771915
DCE,v,v,2703,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2703,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2703,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,v,v,2703,5000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,v,v,2703,5200.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
